Time (sec),throughput
93.67170317360356,567481
93.68888969576126,567609
93.70607621791896,567737
93.7166683655807,567738
93.7338548877384,567866
93.74469180631523,567868
93.76187832847293,567996
93.77271524704976,567998
93.78990176920746,568126
93.8009175612797,568129
93.8181040834374,568257
93.82989954663694,568263
93.84708606879464,568391
93.85815463705079,568395
93.87534115920849,568523
93.88640972746464,568527
93.90359624962234,568655
93.91461204169458,568658
93.93179856385228,568786
93.94263548242911,568788
93.95982200458681,568916
93.97083779665905,568919
93.98802431881676,569047
93.9986164664785,569048
94.0158029886362,569176
94.0329895107939,569304
94.0501760329516,569432
94.0673625551093,569560
94.084549077267,569688
94.1017355994247,569816
94.1189221215824,569944
94.1361086437401,570072
94.14670079140184,570073
94.16388731355954,570201
94.17447946122128,570202
94.19166598337898,570330
94.20225813104072,570331
94.21944465319842,570459
94.23663117535612,570587
94.24746809393295,570589
94.26465461609065,570717
94.2757231843468,570721
94.2929097065045,570849
94.30392549857675,570852
94.32111202073445,570980
94.33170416839619,570981
94.34889069055389,571109
94.35990648262613,571112
94.37709300478383,571240
94.38810879685607,571243
94.40529531901377,571371
94.41631111108602,571374
94.43349763324372,571502
94.45068415540142,571630
94.46787067755912,571758
94.47846282522086,571759
94.49564934737856,571887
94.51283586953626,572015
94.53002239169396,572143
94.54720891385166,572271
94.56439543600936,572399
94.58158195816706,572527
94.59876848032476,572655
94.61595500248247,572783
94.63314152464017,572911
94.6437336723019,572912
94.6609201944596,573040
94.67175711303643,573042
94.68894363519414,573170
94.70001220345029,573174
94.71719872560799,573302
94.72826729386414,573306
94.74545381602184,573434
94.75629073459866,573436
94.77347725675637,573564
94.78622248374083,573571
94.80340900589853,573699
94.81447757415468,573703
94.83166409631238,573831
94.84282080668777,573836
94.86000732884547,573964
94.8708442474223,573966
94.88803076958,574094
94.9052172917377,574222
94.9224038138954,574350
94.9395903360531,574478
94.9567768582108,574606
94.9739633803685,574734
94.9911499025262,574862
95.0083364246839,574990
95.0255229468416,575118
95.0427094689993,575246
95.059895991157,575374
95.0770825133147,575502
95.08767466097645,575503
95.10486118313415,575631
95.1159297513903,575635
95.133116273548,575763
95.14395319212483,575765
95.16113971428253,575893
95.17197663285936,575895
95.18916315501706,576023
95.2001789470893,576026
95.217365469247,576154
95.22795761690874,576155
95.24514413906644,576283
95.25598105764327,576285
95.27316757980097,576413
95.28375972746271,576414
95.30094624962041,576542
95.31153839728215,576543
95.32872491943985,576671
95.34591144159755,576799
95.35650358925929,576800
95.37369011141699,576928
95.39087663357469,577056
95.40146878123643,577057
95.41865530339413,577185
95.43584182555183,577313
95.45302834770953,577441
95.47021486986723,577569
95.48740139202494,577697
95.50458791418264,577825
95.52177443634034,577953
95.53896095849804,578081
95.55614748065574,578209
95.56673962831748,578210
95.58392615047518,578338
95.59451829813692,578339
95.61170482029462,578467
95.62286153067001,578472
95.64004805282771,578600
95.65088497140454,578602
95.66807149356224,578730
95.67922820393763,578735
95.69641472609533,578863
95.70700687375707,578864
95.72419339591477,578992
95.7350303144916,578994
95.7522168366493,579122
95.76280898431104,579123
95.77999550646874,579251
95.79058765413048,579252
95.80777417628818,579380
95.82496069844588,579508
95.84214722060358,579636
95.85933374276128,579764
95.87652026491898,579892
95.89370678707668,580020
95.91089330923438,580148
95.92807983139208,580276
95.94526635354978,580404
95.95610327212661,580406
95.97328979428431,580534
95.98388194194605,580535
96.00106846410375,580663
96.01825498626145,580791
96.0288471339232,580792
96.0460336560809,580920
96.05704944815314,580923
96.07423597031084,581051
96.08507288888767,581053
96.10225941104537,581181
96.11332797930152,581185
96.13051450145922,581313
96.14110664912096,581314
96.15829317127866,581442
96.16944988165405,581447
96.18663640381175,581575
96.19722855147349,581576
96.21441507363119,581704
96.22500722129293,581705
96.24219374345063,581833
96.25938026560833,581961
96.26997241327007,581962
96.28715893542777,582090
96.30434545758547,582218
96.32153197974317,582346
96.33871850190087,582474
96.35590502405857,582602
96.37309154621627,582730
96.38368369387801,582731
96.40087021603571,582859
96.41805673819341,582987
96.43524326035111,583115
96.44583540801285,583116
96.46302193017056,583244
96.4736140778323,583245
96.49080059999,583373
96.50139274765174,583374
96.51857926980944,583502
96.52973598018482,583507
96.54692250234253,583635
96.55775942091935,583637
96.57494594307705,583765
96.58610265345244,583770
96.60328917561014,583898
96.6143577438663,583902
96.631544266024,584030
96.64256005809624,584033
96.65974658025394,584161
96.67033872791568,584162
96.68752525007338,584290
96.69811739773512,584291
96.71530391989282,584419
96.72589606755456,584420
96.74308258971226,584548
96.76026911186996,584676
96.7708612595317,584677
96.7880477816894,584805
96.8052343038471,584933
