Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5252,51.15701405909318,0.6394626757386648,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.787119280306058,46.90320617068682,4.253807888406611,0.05317259860508263,46.9348237017984,0.0316175311115785,0.00316175311115785,0.05277737946618473,,0.006733483065481494,90,10,80,0.125,0.0
5253,,,,,,,,,,,,,,,,0.0020518676929413004,170,10,160,0.0625,
5254,,,,,,,,,,,,,,,,0.005205115125374249,170,10,160,0.0625,
5255,,,,,,,,,,,,,,,,9.525154156975191e-05,170,10,160,0.0625,
5256,,,,,,,,,,,,,,,,0.008989581362506271,170,10,160,0.0625,
5257,49.751914401506866,1.2437978600376716,1.2333443040502758,0.030833607601256897,1.2333443040502758,0.030833607601256897,1.5690222268242877,46.94954787063243,2.8023665308745636,0.0700591632718641,46.98116540174401,0.0316175311115785,0.00316175311115785,0.06926872499407147,,0.00021366010117063183,50,10,40,0.25,0.0
5258,51.22524053220704,0.640315506652588,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8187368114176365,46.939815112689104,4.285425419518189,0.05356781774397736,46.97143264380068,0.0316175311115785,0.00316175311115785,0.05317259860507946,,0.00973275794332551,90,10,80,0.125,0.0
5259,,,,,,,,,,,,,,,,0.010210636439907717,170,10,160,0.0625,
5260,,,,,,,,,,,,,,,,0.004080084867837286,170,10,160,0.0625,
5261,,,,,,,,,,,,,,,,0.004497757439306582,170,10,160,0.0625,
5262,,,,,,,,,,,,,,,,0.004320953094371305,170,10,160,0.0625,
5263,51.26332590900887,0.6407915738626109,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8183989249636454,46.978238375944926,4.285087533064198,0.053563594163302475,47.00951802060251,0.03127964465758737,0.0031279644657587367,0.05317259860507946,,0.0017023671259082107,90,10,80,0.125,0.0
5264,,,,,,,,,,,,,,,,0.006078532841613082,170,10,160,0.0625,
5265,51.28510405910782,0.6410638007388478,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8187368114176365,46.99967863958989,4.285425419518189,0.05356781774397736,47.03129617070147,0.0316175311115785,0.00316175311115785,0.05317259860507946,,0.003760848171008746,90,10,80,0.125,0.0
5266,51.31624198497452,0.6414530248121815,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.850016456075224,46.999536920798995,4.3167050641757765,0.053958813302197206,47.031154451910574,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.0001417187908963058,90,10,80,0.125,0.0
5267,,,,,,,,,,,,,,,,0.021392527087389368,170,10,160,0.0625,
5268,51.32595104303975,0.6415743880379969,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.850016456075224,47.00924597886423,4.3167050641757765,0.053958813302197206,47.04086350997581,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.0005159459589556548,90,10,80,0.125,0.0
5269,,,,,,,,,,,,,,,,0.00035101757813649215,170,10,160,0.0625,
5270,51.35477685083285,0.6419347106354106,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.8816339871868024,47.00645425554575,4.348322595287355,0.05435403244109194,47.038071786657326,0.0316175311115785,0.00316175311115785,0.05395881330219403,,0.0024407057403408317,90,10,80,0.125,0.0
5271,,,,,,,,,,,,,,,,0.0059257716796921045,170,10,160,0.0625,
5272,51.3745635550044,0.642182044437555,2.466688608100553,0.03083360760125691,2.466688608100553,0.03083360760125691,1.7937759128203368,47.114099034083765,4.260464520920889,0.053255806511511114,47.14571656519534,0.0316175311115785,0.00316175311115785,0.05286058737261321,,0.0011225412293747183,90,10,80,0.125,0.0
5273,,,,,,,,,,,,,,,,0.0007147407858063559,170,10,160,0.0625,
5274,51.39864139637528,0.642483017454691,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.8206109299009512,47.11134185837403,4.287299538001504,0.0535912442250188,47.14295938948561,0.0316175311115785,0.00316175311115785,0.05319602508612089,,0.002042434923929193,90,10,80,0.125,0.0
5275,51.39514379807823,0.6424392974759778,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.7889933987893727,47.13946179118856,4.255682006889925,0.05319602508612407,47.17107932230014,0.0316175311115785,0.00316175311115785,0.05280080594722616,,0.003497598297048654,90,10,80,0.125,0.0
5276,,,,,,,,,,,,,,,,0.022764249193880204,170,10,160,0.0625,
5277,,,,,,,,,,,,,,,,0.0023117200043820674,170,10,160,0.0625,
5278,,,,,,,,,,,,,,,,0.0019219811111774732,170,10,160,0.0625,
5279,51.427541197397545,0.6428442649674693,2.466688608100552,0.0308336076012569,2.466688608100552,0.0308336076012569,1.8183989249636454,47.1424536643336,4.285087533064198,0.053563594163302475,47.17407119544518,0.0316175311115785,0.00316175311115785,0.053168375024404566,,0.001627707657096522,90,10,80,0.125,0.0
5280,51.458984466570016,0.6432373058321252,2.4666886081005526,0.030833607601256908,2.4666886081005526,0.030833607601256908,1.850016456075224,47.14227940239449,4.3167050641757765,0.053958813302197206,47.17389693350607,0.0316175311115785,0.00316175311115785,0.0535635941632993,,0.00017426193910452525,90,10,80,0.125,0.0
