Time (sec),throughput
34.067826531501495,279003
34.0946615485821,279258
34.1262731459794,279513
34.15788474337669,279768
34.189496340773985,280023
34.22110793817128,280278
34.25271953556857,280533
34.28433113296587,280788
34.31594273036316,281043
34.347554327760456,281298
34.37916592515775,281553
34.410777522555044,281808
34.44238911995234,282063
34.47400071734963,282318
34.50561231474693,282573
34.53722391214422,282828
34.568835509541515,283083
34.59567052662212,283338
34.62250554370273,283593
34.64934056078334,283848
34.676175577863944,284103
34.70301059494455,284358
34.734622192341845,284613
34.76623378973914,284868
34.797845387136434,285123
34.82945698453373,285378
34.86106858193102,285633
34.892680179328316,285888
34.92429177672561,286143
34.955903374122904,286398
34.9875149715202,286653
35.01912656891749,286908
35.05073816631479,287163
35.08234976371208,287418
35.113961361109375,287673
35.14557295850667,287928
35.17718455590396,288183
35.20401957298457,288438
35.23085459006518,288693
35.257689607145785,288948
35.28452462422639,289203
35.311359641307,289458
35.342971238704294,289713
35.37458283610159,289968
35.40619443349888,290223
35.437806030896176,290478
35.46941762829347,290733
35.501029225690765,290988
35.53264082308806,291243
35.56425242048535,291498
35.59586401788265,291753
35.62747561527994,292008
35.659087212677235,292263
35.69069881007453,292518
35.722310407471824,292773
35.75392200486912,293028
35.78553360226641,293283
35.81236861934702,293538
35.83920363642763,293793
35.866038653508234,294048
35.89287367058884,294303
35.91970868766945,294558
35.95132028506674,294813
35.98293188246404,295068
36.01454347986133,295323
36.046155077258625,295578
36.07776667465592,295833
36.10937827205321,296088
36.14098986945051,296343
36.1726014668478,296598
36.204213064245096,296853
36.23582466164239,297108
36.267436259039684,297363
36.29904785643698,297618
36.33065945383427,297873
36.362271051231566,298128
36.39388264862886,298383
36.42071766570947,298638
36.447552682790075,298893
36.47438769987068,299148
36.50122271695129,299403
36.5280577340319,299658
36.55966933142919,299913
36.591280928826485,300168
36.62289252622378,300423
36.654504123621074,300678
36.68611572101837,300933
36.71772731841566,301188
36.749338915812956,301443
36.78095051321025,301698
36.812562110607544,301953
36.84417370800484,302208
36.87578530540213,302463
36.90739690279943,302718
36.93900850019672,302973
36.970620097594015,303228
37.00223169499131,303483
37.029066712071916,303738
37.055901729152524,303993
37.08273674623313,304248
37.10957176331374,304503
37.136406780394346,304758
37.16801837779164,305013
37.199629975188934,305268
37.23124157258623,305523
37.26285316998352,305778
37.294464767380816,306033
37.32607636477811,306288
37.357687962175405,306543
37.3892995595727,306798
37.42091115696999,307053
37.45252275436729,307308
37.48413435176458,307563
37.515745949161875,307818
37.54735754655917,308073
37.57896914395646,308328
37.61058074135376,308583
37.637415758434365,308838
37.66425077551497,309093
37.69108579259558,309348
37.71792080967619,309603
37.744755826756794,309858
37.77636742415409,310113
37.80797902155138,310368
37.83959061894868,310623
37.87120221634597,310878
37.902813813743265,311133
37.93442541114056,311388
37.96603700853785,311643
37.99764860593515,311898
38.02926020333244,312153
38.060871800729736,312408
38.09248339812703,312663
38.124094995524324,312918
38.15570659292162,313173
38.18731819031891,313428
38.218929787716206,313683
38.24576480479681,313938
38.27259982187742,314193
38.29943483895803,314448
38.326269856038635,314703
38.35310487311924,314958
38.38471647051654,315213
38.41632806791383,315468
38.447939665311125,315723
38.47955126270842,315978
38.51116286010571,316233
38.54277445750301,316488
38.5743860549003,316743
38.605997652297596,316998
38.63760924969489,317253
38.669220847092184,317508
38.70083244448948,317763
38.73244404188677,318018
38.76405563928407,318273
38.79566723668136,318528
38.827278834078655,318783
38.85411385115926,319038
38.88094886823987,319293
38.90778388532048,319548
38.934618902401084,319803
38.96145391948169,320058
38.993065516878985,320313
39.02467711427628,320568
39.056288711673574,320823
39.08790030907087,321078
39.11951190646816,321333
39.151123503865456,321588
39.18273510126275,321843
39.214346698660044,322098
39.24595829605734,322353
39.27756989345463,322608
39.30918149085193,322863
39.34079308824922,323118
39.372404685646515,323373
39.40401628304381,323628
39.4356278804411,323883
39.46246289752171,324138
39.48929791460232,324393
39.516132931682925,324648
39.54296794876353,324903
39.56980296584414,325158
39.601414563241434,325413
39.63302616063873,325668
39.66463775803602,325923
39.69624935543332,326178
39.72786095283061,326433
39.759472550227905,326688
39.7910841476252,326943
39.82269574502249,327198
39.85430734241979,327453
39.88591893981708,327708
39.917530537214375,327963
39.94914213461167,328218
39.980753732008964,328473
40.01236532940626,328728
40.04397692680355,328983
40.07081194388416,329238
40.09764696096477,329493
40.124481978045374,329748
40.15131699512598,330003
40.17815201220659,330258
40.20976360960388,330513
40.24137520700118,330768
40.27298680439847,331023
40.304598401795765,331278
40.33620999919306,331533
40.36782159659035,331788
40.39943319398765,332043
40.43104479138494,332298
40.462656388782236,332553
40.49426798617953,332808
40.525879583576824,333063
40.55749118097412,333318
40.58910277837141,333573
40.620714375768706,333828
40.652325973166,334083
40.67916099024661,334338
40.705996007327215,334593
40.73283102440782,334848
40.75966604148843,335103
40.78650105856904,335358
40.81811265596633,335613
40.849724253363625,335868
40.88133585076092,336123
40.912947448158214,336378
40.94455904555551,336633
40.9761706429528,336888
41.007782240350096,337143
41.03939383774739,337398
41.071005435144684,337653
41.10261703254198,337908
41.13422862993927,338163
41.16584022733657,338418
41.19745182473386,338673
41.229063422131155,338928
41.26067501952845,339183
41.287510036609056,339438
41.314345053689664,339693
41.34118007077027,339948
41.36801508785088,340203
41.394850104931486,340458
41.42646170232878,340713
41.458073299726074,340968
41.48968489712337,341223
41.52129649452066,341478
41.552908091917956,341733
41.58451968931525,341988
41.616131286712545,342243
41.64774288410984,342498
41.67935448150713,342753
41.71096607890443,343008
41.74257767630172,343263
41.774189273699015,343518
41.80580087109631,343773
41.8374124684936,344028
41.8690240658909,344283
41.895859082971505,344538
41.92269410005211,344793
41.94952911713272,345048
41.97636413421333,345303
42.003199151293934,345558
42.03481074869123,345813
42.06642234608852,346068
42.09803394348582,346323
42.12964554088311,346578
42.161257138280405,346833
42.1928687356777,347088
42.22448033307499,347343
42.25609193047229,347598
42.28770352786958,347853
42.319315125266876,348108
42.35092672266417,348363
42.382538320061464,348618
42.41414991745876,348873
42.44576151485605,349128
42.477373112253346,349383
42.50420812933395,349638
42.53104314641456,349893
42.55787816349517,350148
42.584713180575775,350403
42.61154819765638,350658
42.64315979505368,350913
42.67477139245097,351168
42.706382989848265,351423
42.73799458724556,351678
42.76960618464285,351933
42.80121778204015,352188
42.83282937943744,352443
42.864440976834736,352698
42.89605257423203,352953
42.927664171629324,353208
42.95927576902662,353463
42.99088736642391,353718
43.02249896382121,353973
43.0541105612185,354228
43.085722158615795,354483
43.1125571756964,354738
43.13939219277701,354993
43.16622720985762,355248
43.193062226938224,355503
43.21989724401883,355758
43.251508841416126,356013
43.28312043881342,356268
43.314732036210714,356523
43.34634363360801,356778
43.3779552310053,357033
43.409566828402596,357288
43.44117842579989,357543
43.472790023197184,357798
43.50440162059448,358053
43.53601321799177,358308
43.56762481538907,358563
43.59923641278636,358818
43.630848010183655,359073
43.66245960758095,359328
43.69407120497824,359583
43.72090622205885,359838
43.74774123913946,360093
43.774576256220065,360348
43.80141127330067,360603
43.82824629038128,360858
43.859857887778574,361113
43.89146948517587,361368
43.92308108257316,361623
43.95469267997046,361878
43.98630427736775,362133
44.017915874765045,362388
44.04952747216234,362643
44.08113906955963,362898
44.11275066695693,363153
44.14436226435422,363408
44.175973861751515,363663
44.20758545914881,363918
44.239197056546104,364173
44.2708086539434,364428
44.30242025134069,364683
44.3292552684213,364938
44.35609028550191,365193
44.382925302582514,365448
44.40976031966312,365703
44.43659533674373,365958
44.46820693414102,366213
44.49981853153832,366468
44.53143012893561,366723
44.563041726332905,366978
44.5946533237302,367233
44.62626492112749,367488
44.65787651852479,367743
44.68948811592208,367998
44.721099713319376,368253
44.75271131071667,368508
44.784322908113964,368763
44.81593450551126,369018
44.84754610290855,369273
44.879157700305846,369528
44.91076929770314,369783
44.93760431478375,370038
44.964439331864355,370293
44.99127434894496,370548
45.01810936602557,370803
45.04494438310618,371058
45.07655598050347,371313
45.108167577900765,371568
45.13977917529806,371823
45.171390772695354,372078
45.20300237009265,372333
45.23461396748994,372588
45.266225564887236,372843
45.29783716228453,373098
45.329448759681824,373353
45.36106035707912,373608
45.39267195447641,373863
45.42428355187371,374118
45.455895149271,374373
45.487506746668295,374628
45.51911834406559,374883
45.545953361146196,375138
45.572788378226804,375393
45.59962339530741,375648
45.62645841238802,375903
45.653293429468626,376158
45.68490502686592,376413
45.716516624263214,376668
45.74812822166051,376923
45.7797398190578,377178
45.811351416455096,377433
45.84296301385239,377688
45.874574611249685,377943
45.90618620864698,378198
45.93779780604427,378453
45.96940940344157,378708
46.00102100083886,378963
46.032632598236155,379218
46.06424419563345,379473
46.09585579303074,379728
46.12746739042804,379983
46.154302407508645,380238
46.18113742458925,380493
46.20797244166986,380748
46.23480745875047,381003
46.261642475831074,381258
46.29325407322837,381513
46.32486567062566,381768
46.35647726802296,382023
46.38808886542025,382278
46.419700462817545,382533
46.45131206021484,382788
46.48292365761213,383043
46.51453525500943,383298
46.54614685240672,383553
46.577758449804016,383808
46.60937004720131,384063
46.640981644598604,384318
46.6725932419959,384573
46.70420483939319,384828
46.735816436790486,385083
46.762651453871094,385338
46.7894864709517,385593
46.81632148803231,385848
46.843156505112916,386103
46.86999152219352,386358
46.90160311959082,386613
46.93321471698811,386868
46.964826314385405,387123
46.9964379117827,387378
47.02804950917999,387633
47.05966110657729,387888
47.09127270397458,388143
47.122884301371876,388398
47.15449589876917,388653
47.186107496166464,388908
47.21771909356376,389163
47.24933069096105,389418
47.28094228835835,389673
47.31255388575564,389928
47.344165483152935,390183
47.37100050023354,390438
47.39783551731415,390693
47.42467053439476,390948
47.451505551475364,391203
47.47834056855597,391458
47.509952165953266,391713
47.54156376335056,391968
47.573175360747854,392223
47.60478695814515,392478
47.63639855554244,392733
47.668010152939736,392988
47.69962175033703,393243
